timestamp,raw_value
1724820499.4904354,-2048
1724820499.4974368,2047
1724820499.505367,-2048
1724820499.5133662,2047
1724820499.5203667,-2048
1724820499.5292573,2047
1724820499.5352573,-2048
1724820499.5442657,2047
1724820499.5502656,-339
1724820499.5602698,2047
1724820499.5652678,2047
1724820499.576268,2047
1724820499.5812705,2047
1724820499.590664,-2048
1724820499.596662,-2048
1724820499.6056716,-2048
1724820499.6116707,2047
1724820499.6195421,-2048
1724820499.6265433,2047
1724820499.6347308,-2048
1724820499.6403036,-2048
1724820499.649302,978
1724820499.6540177,-2048
1724820499.6631649,2047
1724820499.6681654,2047
1724820499.6768064,2047
1724820499.6841671,-2048
1724820499.691055,-2048
1724820499.698485,2047
1724820499.70544,2047
1724820499.712628,2047
1724820499.7209165,2047
1724820499.7269921,-2048
1724820499.7359035,-2048
1724820499.7419038,2047
1724820499.750225,2019
1724820499.755701,-2048
1724820499.7649248,2047
1724820499.769927,-2048
1724820499.7797387,-548
1724820499.7847297,2047
1724820499.7947323,2047
1724820499.7987318,2047
1724820499.8103313,2047
1724820499.8153312,2047
1724820499.8249183,2047
1724820499.8299174,2047
1724820499.8389184,-2048
1724820499.8449192,-2048
1724820499.853237,-2048
1724820499.859758,2047
1724820499.8668869,-2048
1724820499.8732812,-1901
1724820499.8806477,2047
1724820499.886881,-2048
1724820499.895516,2047
1724820499.9018857,-2048
1724820499.9090648,2047
1724820499.9155226,-1442
1724820499.923716,649
1724820499.929169,2047
1724820499.9372945,1515
1724820499.9427931,1515
1724820499.9507535,1515
1724820499.957527,-2048
1724820499.9650433,2047
1724820499.9720476,-2048
1724820499.9785552,2047
1724820499.9855535,-2048
1724820499.9931653,2047
1724820500.0001657,2047
1724820500.0083427,2047
1724820500.0161722,-297
1724820500.0228946,-957
1724820500.0299044,2047
1724820500.036895,-2048
1724820500.0447803,2047
1724820500.0517788,-2048
1724820500.0582001,-2048
1724820500.0659819,-2048
1724820500.0729816,-2048
1724820500.079505,-1387
1724820500.0869212,2047
1724820500.0935075,-2048
1724820500.1005933,-1988
1724820500.1087058,1273
1724820500.1148562,1035
1724820500.1227405,-2048
1724820500.1287396,2047
1724820500.136266,-2048
1724820500.143019,2047
1724820500.152025,-2048
1724820500.157343,-2048
1724820500.165615,-1124
1724820500.1713483,-2048
1724820500.1791375,-2048
1724820500.1851149,-2048
1724820500.1927123,-2048
1724820500.19871,2047
1724820500.2073946,-2048
1724820500.2133925,2047
1724820500.2217073,-2048
1724820500.2276614,2047
1724820500.2351635,-2048
1724820500.241513,-659
1724820500.2486207,2047
1724820500.2551994,-2048
1724820500.2621384,2047
1724820500.2688773,-2048
1724820500.2761369,2047
1724820500.282443,2047
1724820500.2908719,-2048
1724820500.2968707,-2048
1724820500.3045344,-2048
1724820500.3109138,2047
1724820500.3182144,-2048
1724820500.3259068,2047
1724820500.3319092,835
1724820500.3396802,-1974
1724820500.3457093,2047
1724820500.3547873,-2048
1724820500.3597887,2047
1724820500.3684566,-2048
1724820500.3744557,2047
1724820500.382457,2047
1724820500.3896728,-2048
1724820500.397301,2047
1724820500.4053028,-2048
1724820500.412302,2047
1724820500.4203012,-2048
1724820500.428135,2047
1724820500.4351387,-2048
1724820500.4431348,2047
1724820500.451136,-2048
1724820500.4591095,2047
1724820500.466242,2047
1724820500.4742324,2047
1724820500.4812338,2047
1724820500.489145,-2048
1724820500.4971452,2047
1724820500.5041454,-2048
1724820500.5134559,2047
1724820500.5197642,-2048
1724820500.5284615,2047
1724820500.5347219,2047
1724820500.542254,2047
1724820500.548255,2047
1724820500.5569508,-1757
1724820500.5639517,2047
1724820500.5735128,-2048
1724820500.5785139,2047
1724820500.5882368,-2048
1724820500.593238,2047
1724820500.601995,2047
1724820500.607232,-2048
1724820500.6158817,1417
1724820500.6215425,-2048
1724820500.6308882,2047
1724820500.6358802,-2048
1724820500.645868,2047
1724820500.6508691,2047
1724820500.660873,2047
1724820500.6658707,2047
1724820500.67587,-2048
1724820500.6803823,2047
1724820500.6911197,2047
1724820500.6961186,2047
1724820500.7058709,-2048
1724820500.7108731,-2048
1724820500.7203486,-2048
1724820500.726349,2047
1724820500.7351656,-2048
1724820500.7413557,-1092
1724820500.7497635,-2048
1724820500.7562423,-2048
1724820500.7642512,2047
1724820500.7712514,2047
1724820500.7802532,2047
1724820500.7862527,-2048
1724820500.795509,2047
1724820500.8005073,749
1724820500.8105102,2047
1724820500.8155088,2047
1724820500.8251183,1108
1724820500.8311183,2047
1724820500.8401222,-2048
1724820500.847128,2047
1724820500.8551314,-2048
1724820500.8621287,2047
1724820500.870257,-2048
1724820500.8771365,2047
1724820500.8851404,2047
1724820500.8914342,2047
1724820500.9011621,-2048
1724820500.9072385,-2048
1724820500.9150293,2047
1724820500.9220278,-2048
1724820500.9298291,2047
1724820500.936705,-2048
1724820500.9447045,2047
1724820500.950847,2047
1724820500.959852,2047
1724820500.9658513,2047
1724820500.9749663,2007
1724820500.9799647,2047
1724820500.990143,-1435
1724820500.9941444,2047
1724820501.0051513,2047
1724820501.010154,2047
1724820501.0210555,-1964
1724820501.025056,2047
1724820501.03564,-2048
1724820501.0396397,-2048
1724820501.0495195,1185
1724820501.0545175,-2048
1724820501.064524,2047
1724820501.069526,-2048
1724820501.0792565,2047
1724820501.0842566,-2048
1724820501.0932617,2047
1724820501.0979784,2047
1724820501.1069536,89
1724820501.1131349,2047
1724820501.1213753,2047
1724820501.1280365,2047
1724820501.1359653,2047
1724820501.1429462,-2048
1724820501.1508389,2047
1724820501.1567516,-2048
1724820501.164528,2047
1724820501.1717532,-2048
1724820501.178754,2047
1724820501.1858535,-2048
1724820501.194269,2047
1724820501.2009118,-2048
1724820501.209654,2047
1724820501.2156537,2047
1724820501.2253802,-2048
1724820501.23038,2047
1724820501.2396944,2047
1724820501.2446923,2047
1724820501.2547,602
1724820501.2596998,-1749
1724820501.2695131,-2048
1724820501.2755132,2047
1724820501.2847383,-2048
1724820501.2907374,784
1724820501.2996545,1397
1724820501.3054645,-2048
1724820501.314464,2047
1724820501.320464,-2048
1724820501.3294716,2047
1724820501.3360202,-2048
1724820501.3436105,2047
1724820501.3505802,-2048
1724820501.3577943,-2048
1724820501.3641565,-2048
1724820501.3731165,-2048
1724820501.379115,2047
1724820501.3881154,-2048
1724820501.393118,2047
1724820501.4021254,-2048
1724820501.4067607,-2048
1724820501.415691,8
1724820501.4226892,-2048
1724820501.4297159,2047
1724820501.4379134,-2048
1724820501.443915,2047
1724820501.4522855,-2048
1724820501.4583786,2047
1724820501.466873,-1681
1724820501.4730983,-2048
1724820501.4810767,-2048
1724820501.4874723,-2048
1724820501.4948597,785
1724820501.5011158,-1693
1724820501.5100956,2047
1724820501.516566,1154
1724820501.5243502,2047
1724820501.530912,2047
1724820501.5383234,-2048
1724820501.545312,2047
1724820501.554468,-2048
1724820501.5594661,-2048
1724820501.5694623,-2048
1724820501.5744605,-345
1724820501.5836143,-2048
1724820501.5896125,-2048
1724820501.5977912,-2048
1724820501.6034045,-2048
1724820501.612303,-2048
1724820501.6184347,-2048
1724820501.626354,-1812
1724820501.634411,-1499
1724820501.6403081,-1337
1724820501.648052,-1147
1724820501.6550498,-1021
1724820501.6626954,-875
1724820501.6686935,-778
1724820501.6779587,1931
1724820501.68296,2047
1724820501.692646,16
1724820501.697646,16
1724820501.7076483,16
1724820501.7136488,16
1724820501.722189,16
1724820501.7281878,16
1724820501.7364619,16
1724820501.7429152,16
1724820501.7510958,2047
1724820501.757098,2047
1724820501.7645462,1968
1724820501.7721646,1703
1724820501.7795515,1642
1724820501.7870138,1642
1724820501.794012,1642
1724820501.8019094,1642
1724820501.808484,1420
1724820501.816914,771
1724820501.8229148,693
1724820501.831684,693
1724820501.8376813,693
1724820501.8466818,668
1724820501.852683,582
1724820501.8632295,336
1724820501.867231,305
1724820501.8777823,249
1724820501.881773,243
1724820501.8920164,201
1724820501.8960183,188
1724820501.9057121,164
1724820501.9107103,153
1724820501.9196703,134
1724820501.9256687,123
1724820501.933248,112
1724820501.9398034,103
1724820501.9471326,99
1724820501.9534903,99
1724820501.961253,99
1724820501.9672546,77
1724820501.9760623,70
1724820501.9820642,66
1724820501.9910219,60
1724820501.997021,57
1724820502.0059676,55
1724820502.0109687,53
1724820502.0209768,50
1724820502.025978,49
1724820502.0359828,48
1724820502.040983,44
1724820502.050984,43
1724820502.055986,42
1724820502.0656443,41
1724820502.0716429,41
1724820502.0816479,40
1724820502.0856483,39
1724820502.0966597,38
1724820502.1026583,38
1724820502.111661,38
1724820502.1176593,37
1724820502.1266627,37
1724820502.1326632,37
1724820502.1416621,37
1724820502.147662,37
1724820502.1568174,37
1724820502.1628191,36
1724820502.1728191,36
1724820502.1778214,36
1724820502.1888225,36
1724820502.194827,36
1724820502.2068236,36
1724820502.2128246,36
1724820502.2278256,36
1724820502.235826,36
1724820502.2438328,36
1724820502.2518325,36
1724820502.2598348,36
1724820502.2678325,36
1724820502.2758334,35
1724820502.2828338,36
1724820502.2908363,36
1724820502.2978354,35
1724820502.3060513,36
1724820502.3127124,36
1724820502.3196714,35
1724820502.326389,35
1724820502.3334668,36
1724820502.3410149,36
1724820502.3481648,36
1724820502.3548613,36
1724820502.3618603,36
1724820502.3712616,36
1724820502.3761585,36
1724820502.3853974,36
1724820502.3903978,35
1724820502.3993793,35
1724820502.4043362,35
1724820502.4137177,35
1724820502.418721,35
1724820502.4277196,35
1724820502.4337187,35
1724820502.442719,36
1724820502.4487212,36
1724820502.4582517,-2048
1724820502.4630272,843
1724820502.47218,752
1724820502.4768283,-2048
1724820502.4856718,-1268
1724820502.4907265,-2048
1724820502.4991639,-2048
1724820502.5051622,-2048
1724820502.513163,-162
1724820502.5206082,-2048
1724820502.5278413,-2048
1724820502.5350122,-2040
1724820502.5416775,-2040
1724820502.5485115,-2040
1724820502.555682,-1819
1724820502.5634985,-1197
1724820502.5704973,-987
1724820502.5784981,-878
1724820502.5846605,-753
1724820502.5989,-643
1724820502.5989,-643
1724820502.6146605,-412
1724820502.6194596,-364
1724820502.630826,-283
1724820502.6348305,-262
1724820502.6449695,-211
1724820502.6489682,-193
1724820502.6585283,-184
1724820502.6635273,-184
1724820502.6722815,-168
1724820502.678282,-103
1724820502.6861236,-75
1724820502.6931732,-58
1724820502.700175,-50
1724820502.70841,-37
1724820502.7152653,-26
1724820502.7244184,-17
1724820502.7294197,-11
1724820502.7394192,-3
1724820502.7444243,1
1724820502.7554216,5
1724820502.7594233,8
1724820502.7714217,16
1724820502.7754297,16
1724820502.786426,16
1724820502.791423,17
1724820502.8014233,23
1724820502.808424,26
1724820502.8174253,26
1724820502.8234255,27
1724820502.8334272,29
1724820502.839429,32
1724820502.8494298,33
1724820502.8544307,33
1724820502.8654299,33
1724820502.86943,34
1724820502.881433,35
1724820502.887431,35
1724820502.8964307,35
1724820502.9024334,36
1724820502.9113545,36
1724820502.9183533,36
1724820502.927174,36
1724820502.9341679,36
1724820502.9420207,36
1724820502.95002,36
1724820502.9584763,36
1724820502.9654772,36
1724820502.9747891,36
1724820502.9807925,37
1724820502.991036,36
1724820502.996039,36
1724820503.0060387,37
1724820503.0110395,37
1724820503.0230381,37
1724820503.02904,37
1724820503.0390399,37
1724820503.0440438,37
1724820503.0550418,37
1724820503.0590408,37
1724820503.0700417,37
1724820503.0750427,37
1724820503.0853574,37
1724820503.090357,37
1724820503.1013603,36
1724820503.1063635,36
1724820503.1163635,37
1724820503.1213624,37
1724820503.1313634,37
1724820503.1363635,37
1724820503.1470406,37
1724820503.15104,37
1724820503.1615047,37
1724820503.1675038,37
1724820503.176507,37
1724820503.1815083,37
1724820503.1919127,37
1724820503.1959136,37
1724820503.2059155,36
1724820503.2119164,37
1724820503.220843,37
1724820503.225844,37
1724820503.236374,37
1724820503.2419534,37
1724820503.2500196,37
1724820503.2556388,37
1724820503.2645888,37
1724820503.2704291,37
1724820503.279694,37
1724820503.285661,37
1724820503.2944055,37
1724820503.3004026,37
1724820503.3081312,37
1724820503.3144243,37
1724820503.3223329,37
1724820503.3283906,37
1724820503.3372693,37
1724820503.343271,37
1724820503.3508408,37
1724820503.3601658,37
1724820503.3651662,37
1724820503.3761716,37
1724820503.381173,37
1724820503.3906112,37
1724820503.3956788,37
1724820503.4046118,37
1724820503.4096112,37
1724820503.4183967,37
1724820503.4233978,37
1724820503.4321308,37
1724820503.4373477,37
1724820503.4464505,37
1724820503.452297,37
1724820503.461046,37
1724820503.4660454,37
1724820503.475912,37
1724820503.4799132,37
1724820503.489887,37
1724820503.4938858,37
1724820503.504744,38
1724820503.507744,38
1724820503.5186062,38
1724820503.5236044,38
1724820503.5333495,36
1724820503.5393488,37
1724820503.5478604,38
1724820503.5538614,37
1724820503.5628626,38
1724820503.5688634,36
1724820503.5778704,37
1724820503.5851607,36
1724820503.5928774,37
1724820503.5990882,36
1724820503.6078012,36
1724820503.613799,36
1724820503.6244273,36
1724820503.6280184,37
1724820503.6389842,37
1724820503.644983,37
1724820503.6531456,36
1724820503.6591444,37
1724820503.6685078,37
1724820503.6735082,37
1724820503.6825113,36
1724820503.6875114,37
1724820503.6971796,37
1724820503.7011805,36
1724820503.7109041,38
1724820503.7149045,38
1724820503.7256527,38
1724820503.7286525,38
1724820503.7396452,37
1724820503.7446446,37
1724820503.7556915,37
1724820503.759694,37
1724820503.76977,37
1724820503.7737703,37
1724820503.7837412,37
1724820503.78774,37
1724820503.798597,37
1724820503.8015978,37
1724820503.8126085,37
1724820503.8176084,35
1724820503.8271794,37
1724820503.8330512,38
1724820503.84205,38
1724820503.8480515,38
1724820503.857554,35
1724820503.862744,37
1724820503.871556,36
1724820503.877654,38
1724820503.8856559,36
1724820503.8936567,37
1724820503.900657,35
1724820503.9095817,38
1724820503.9165838,35
1724820503.9248147,37
1724820503.9328134,35
1724820503.9398153,36
1724820503.9488163,34
1724820503.955815,35
1724820503.9648159,35
1724820503.9708176,37
1724820503.9802976,40
1724820503.9852986,35
1724820503.9952996,39
1724820504.0013013,35
1724820504.011887,40
1724820504.0168886,35
1724820504.0276365,38
1724820504.0316346,36
1724820504.043445,38
1724820504.0474412,40
1724820504.0596557,37
1724820504.0626543,44
1724820504.0745966,34
1724820504.0811496,34
1724820504.0904667,36
1724820504.0964656,38
1724820504.1060126,36
1724820504.1110146,39
1724820504.1201026,34
1724820504.1261015,36
1724820504.1348708,32
1724820504.1418688,37
1724820504.1494026,38
1724820504.1566536,34
1724820504.1644104,39
1724820504.171954,33
1724820504.179057,37
1724820504.1868546,23
1724820504.1931734,23
1724820504.201173,23
1724820504.2096822,26
1724820504.2166817,33
1724820504.2236814,25
1724820504.2304978,192
1724820504.238874,22
1724820504.2447035,27
1724820504.2525454,6
1724820504.2606587,23
1724820504.267067,4
1724820504.2761662,19
1724820504.2821658,-9
1724820504.2907953,12
1724820504.297607,520
1724820504.3068154,5
1724820504.3122075,8
1724820504.3218153,8
1724820504.3268168,17
1724820504.337263,-17
1724820504.3422654,-3
1724820504.3517106,-52
1724820504.358708,-13
1724820504.3660965,-84
1724820504.3736646,-30
1724820504.3809147,496
1724820504.3877609,-59
1724820504.395685,1286
1724820504.4021811,-83
1724820504.4096682,-56
1724820504.4170697,-129
1724820504.425071,-89
1724820504.433071,-89
1724820504.4410715,-89
1724820504.448072,-66
1724820504.4560728,-167
1724820504.4640727,-67
1724820504.471815,-130
1724820504.478686,436
1724820504.486642,-168
1724820504.4928832,-134
1724820504.501396,-225
1724820504.5073948,-155
1724820504.5162706,-276
1724820504.5212705,-216
1724820504.5307264,550
1724820504.5362003,-257
1724820504.5450313,-219
1724820504.551029,-219
1724820504.5599089,-219
1724820504.5649104,-205
1724820504.575238,-282
1724820504.5802405,276
1724820504.5904858,-283
1724820504.595486,-234
1724820504.6064987,-318
1724820504.6105013,156
1724820504.6221123,-333
1724820504.62522,-315
1724820504.6396632,-372
1724820504.6436682,-333
1724820504.6543477,-422
1724820504.6593497,-402
1724820504.6683543,-402
1724820504.6748142,-402
1724820504.683183,-346
1724820504.6887455,2047
1724820504.6971793,2047
1724820504.7031798,-562
1724820504.713181,2047
1724820504.7181816,-629
1724820504.7281885,1495
1724820504.7331884,-741
1724820504.743087,-554
1724820504.7470858,1508
1724820504.758188,-614
1724820504.7621894,1415
1724820504.7736464,-737
1724820504.7792428,-665
1724820504.787883,-665
1724820504.7938836,-665
1724820504.8028157,2047
1724820504.8078134,-803
1724820504.8166957,2047
1724820504.8217402,-782
1724820504.8308768,2047
1724820504.8358784,-902
1724820504.845065,-377
1724820504.8500626,-1064
1724820504.8598273,-806
1724820504.8648243,322
1724820504.8735833,-925
1724820504.8787253,-458
1724820504.8874054,-1053
1724820504.8925204,-961
1724820504.9011295,-900
1724820504.908832,-900
1724820504.9158325,-900
1724820504.924832,-1224
1724820504.9318323,1429
1724820504.9418368,-1080
1724820504.9468367,2047
1724820504.9557056,-1203
1724820504.9607038,626
1724820504.9697077,-1339
1724820504.9747086,-1169
1724820504.9838328,-898
1724820504.9888334,-1425
